100,0.008819996
200,0.00447985
300,0.006418865
400,0.012681935
1100,0.028402632
500,0.014783913
600,0.01592102
1200,0.034672227
2100,0.073260957
700,0.021273755
800,0.020382934
1300,0.045084307
900,0.025748046
2200,0.063478226
4100,0.144404986
1400,0.039346431
1000,0.028406318
1500,0.045475914
2300,0.067308012
1600,0.045495077
1700,0.029621454
2400,0.035748245
4200,0.104733801
1800,0.031978144
2500,0.041130179
1900,0.034957133
2600,0.046534407
4300,0.082682977
2000,0.03323857
2700,0.046128055
3100,0.052309791
4400,0.084437848
2800,0.048974363
3200,0.055910025
2900,0.049797219
4500,0.087381816
3300,0.062291265
3000,0.052548792
3400,0.065029702
3600,0.062866518
4600,0.088794905
3500,0.066795427
3700,0.06310081
4700,0.071059681
3800,0.045581152
4800,0.056954182
3900,0.046163339
4900,0.058269611
4000,0.04611606
5000,0.145334485
5100,0.164119513
6100,0.206355026
7100,0.218840558
5600,0.175819141
5200,0.151015368
6200,0.214667411
7200,0.244415343
5300,0.173504025
5700,0.184776967
6300,0.199126236
5400,0.164562466
5800,0.174049934
7300,0.242595843
5500,0.168101758
6400,0.208500391
5900,0.169125903
7400,0.185232618
6000,0.112371869
6500,0.135949768
7500,0.118726719
6600,0.093175632
7600,0.104781871
6700,0.093603868
7700,0.105679098
6800,0.087773276
6900,0.09032002
7800,0.108009779
7000,0.089568288
7900,0.102538669
8000,0.085367815
8100,0.080237492
9700,2.599221673
14300,2.636378004
8200,3.439173229
12300,2.664090314
10200,2.64598686
9200,2.684675855
14800,1.068476073
13800,1.108182454
13300,1.112393431
12800,1.126687404
8700,1.134313769
15800,1.144674591
10700,1.108221746
11200,1.179405039
15300,1.180454375
11700,1.233372831
9800,1.068896088
14400,1.091316488
8300,1.099168835
10300,1.08839657
9300,1.090542052
12400,1.122206706
13900,1.100061147
15900,1.061263463
12900,1.096868991
13400,1.12303319
14900,1.151876961
10800,1.080971084
8800,1.094558528
11300,1.121919284
15400,1.138034455
11800,1.153716619
9900,1.112016775
8400,1.102996894
10400,1.08869666
12500,1.062274589
9400,1.078715419
14500,1.13526205
14000,1.069571986
16000,1.085358014
13000,1.081823315
13500,1.110886631
15000,1.122029584
10900,1.13080584
8900,1.119127892
11400,1.098994784
15500,1.114200467
11900,1.061449801
10000,1.077637324
8500,1.064842573
12600,1.076879389
10500,1.087398668
9500,1.073286236
13600,1.001965903
16100,1.045753301
14600,1.121231918
14100,1.152291242
13100,1.152590717
15100,1.101972661
11500,1.078744765
9000,1.092642245
11000,1.133779972
15600,1.091747475
12000,1.081962082
10100,1.090485703
8600,1.097947526
10600,1.073130968
9600,1.067425479
13700,1.072913236
12700,1.123841272
16200,1.08727099
14700,1.074866822
14200,1.056239636
15200,1.053509508
11600,1.061428736
11100,1.041524653
9100,1.079828711
13200,1.126212269
15700,1.066724069
12100,1.029066768
12200,0.176569674
16300,0.332430722
